Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
308,4 Wheelers,2,3,15,18,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
309,4 Wheelers,1,3,14,18,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
310,4 Wheelers,4,4,15,20,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
311,4 Wheelers,2,4,14,19,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
312,4 Wheelers,3,4,14,22,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
313,4 Wheelers,4,4,11,16,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
314,4 Wheelers,3,4,13,21,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
315,4 Wheelers,2,4,13,21,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
316,4 Wheelers,3,4,13,16,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
317,4 Wheelers,1,4,14,19,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
318,4 Wheelers,1,4,13,16,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
319,4 Wheelers,4,4,13,18,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
320,4 Wheelers,1,5,15,21,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
321,4 Wheelers,5,5,14,20,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
322,4 Wheelers,2,5,14,19,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
323,4 Wheelers,1,5,14,20,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
324,4 Wheelers,5,5,13,20,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
325,4 Wheelers,3,5,15,23,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
326,4 Wheelers,5,5,14,22,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
327,4 Wheelers,4,5,14,17,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
328,4 Wheelers,4,5,14,17,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
329,4 Wheelers,3,5,14,17,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
330,4 Wheelers,1,6,14,17,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
331,4 Wheelers,1,6,13,17,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
332,4 Wheelers,4,6,15,20,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
333,4 Wheelers,1,6,14,23,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
334,4 Wheelers,4,6,14,18,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
335,4 Wheelers,5,6,14,17,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
336,4 Wheelers,3,6,14,17,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
337,4 Wheelers,4,6,14,17,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
338,4 Wheelers,4,6,12,19,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
339,4 Wheelers,5,6,14,23,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
340,4 Wheelers,5,7,13,17,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
341,4 Wheelers,2,7,12,17,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
342,4 Wheelers,1,7,13,19,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
343,4 Wheelers,2,7,15,20,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
344,4 Wheelers,4,7,15,21,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
345,4 Wheelers,4,7,12,19,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
346,4 Wheelers,5,7,15,20,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
347,4 Wheelers,3,7,13,16,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
348,4 Wheelers,5,7,13,17,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
349,4 Wheelers,3,7,14,22,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
350,Two Wheelers,2,1,2,4,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
351,Two Wheelers,4,1,12,18,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
352,Two Wheelers,1,1,15,17,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
353,Two Wheelers,4,1,2,4,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
354,Two Wheelers,1,1,6,8,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
355,Two Wheelers,2,1,17,21,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
356,Two Wheelers,3,1,13,15,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
357,Two Wheelers,4,1,6,8,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
358,Two Wheelers,5,1,8,14,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
359,Two Wheelers,3,1,8,12,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
360,Two Wheelers,3,2,20,22,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
361,Two Wheelers,5,2,11,16,30000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
362,Two Wheelers,2,2,6,9,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
363,Two Wheelers,5,2,8,10,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
364,Two Wheelers,1,2,18,20,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
365,Two Wheelers,3,2,9,15,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
366,Two Wheelers,4,2,0,3,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
367,Two Wheelers,4,2,6,9,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
368,Two Wheelers,3,2,19,21,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
369,Two Wheelers,5,2,16,20,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
370,Two Wheelers,1,3,6,10,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
371,Two Wheelers,3,3,0,6,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
372,Two Wheelers,1,3,21,23,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
373,Two Wheelers,2,3,0,11,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
374,Two Wheelers,2,3,14,16,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
375,Two Wheelers,3,3,5,11,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
376,Two Wheelers,1,3,1,6,30000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
377,Two Wheelers,3,3,20,22,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
378,Two Wheelers,2,3,18,21,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
379,Two Wheelers,3,3,19,21,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
380,Two Wheelers,1,4,6,8,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
381,Two Wheelers,5,4,10,15,30000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
382,Two Wheelers,1,4,12,16,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
383,Two Wheelers,2,4,18,22,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
384,Two Wheelers,4,4,7,9,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
385,Two Wheelers,2,4,7,9,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
386,Two Wheelers,4,4,0,3,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
387,Two Wheelers,5,4,3,5,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
388,Two Wheelers,5,4,11,14,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
389,Two Wheelers,5,4,6,8,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
390,Two Wheelers,2,5,2,5,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
391,Two Wheelers,2,5,21,23,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
392,Two Wheelers,5,5,5,9,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
393,Two Wheelers,3,5,1,6,30000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
394,Two Wheelers,3,5,4,6,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
395,Two Wheelers,3,5,16,20,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
396,Two Wheelers,4,5,7,13,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
397,Two Wheelers,2,5,11,14,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
398,Two Wheelers,4,5,0,4,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
399,Two Wheelers,5,5,11,19,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
400,Two Wheelers,1,6,10,13,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
401,Two Wheelers,1,6,18,22,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
402,Two Wheelers,3,6,3,8,30000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
403,Two Wheelers,5,6,1,9,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
404,Two Wheelers,3,6,11,15,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
405,Two Wheelers,5,6,8,12,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
406,Two Wheelers,5,6,14,16,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
407,Two Wheelers,1,6,14,16,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
408,Two Wheelers,5,6,6,8,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
409,Two Wheelers,1,6,14,17,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
410,Two Wheelers,2,7,9,13,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
411,Two Wheelers,3,7,19,21,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
412,Two Wheelers,2,7,19,21,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
413,Two Wheelers,4,7,10,15,30000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
414,Two Wheelers,2,7,4,7,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
415,Two Wheelers,4,7,18,21,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
416,Two Wheelers,4,7,8,11,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
417,Two Wheelers,1,7,4,6,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
418,Two Wheelers,1,7,7,9,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
419,Two Wheelers,3,7,3,5,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
