Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
455,4 Wheelers,3,4,4,4,50000.0,20000000,[50000.0],[50000.0],600.0
456,4 Wheelers,5,4,2,2,50000.0,20000000,[50000.0],[50000.0],600.0
457,4 Wheelers,5,4,0,0,50000.0,20000000,[50000.0],[50000.0],600.0
458,4 Wheelers,3,4,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
459,4 Wheelers,2,4,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
460,4 Wheelers,4,5,0,0,50000.0,20000000,[50000.0],[50000.0],600.0
461,4 Wheelers,5,5,0,0,50000.0,20000000,[50000.0],[50000.0],600.0
462,4 Wheelers,1,5,2,2,50000.0,20000000,[50000.0],[50000.0],600.0
463,4 Wheelers,4,5,3,3,50000.0,20000000,[50000.0],[50000.0],600.0
464,4 Wheelers,3,5,0,0,50000.0,20000000,[50000.0],[50000.0],600.0
465,4 Wheelers,2,5,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
466,4 Wheelers,1,5,2,2,50000.0,20000000,[50000.0],[50000.0],600.0
467,4 Wheelers,3,5,0,0,50000.0,20000000,[50000.0],[50000.0],600.0
468,4 Wheelers,5,5,0,0,50000.0,20000000,[50000.0],[50000.0],600.0
469,4 Wheelers,1,5,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
470,4 Wheelers,2,6,0,0,50000.0,20000000,[50000.0],[50000.0],600.0
471,4 Wheelers,2,6,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
472,4 Wheelers,3,6,0,0,50000.0,20000000,[50000.0],[50000.0],600.0
473,4 Wheelers,5,6,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
474,4 Wheelers,5,6,2,2,50000.0,20000000,[50000.0],[50000.0],600.0
475,4 Wheelers,2,6,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
476,4 Wheelers,4,6,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
477,4 Wheelers,5,6,3,3,50000.0,20000000,[50000.0],[50000.0],600.0
478,4 Wheelers,2,6,2,2,50000.0,20000000,[50000.0],[50000.0],600.0
479,4 Wheelers,3,6,0,0,50000.0,20000000,[50000.0],[50000.0],600.0
480,4 Wheelers,4,7,2,2,50000.0,20000000,[50000.0],[50000.0],600.0
481,4 Wheelers,5,7,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
482,4 Wheelers,2,7,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
483,4 Wheelers,4,7,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
484,4 Wheelers,1,7,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
485,4 Wheelers,4,7,3,3,50000.0,20000000,[50000.0],[50000.0],600.0
486,4 Wheelers,1,7,3,3,50000.0,20000000,[50000.0],[50000.0],600.0
487,4 Wheelers,3,7,2,2,50000.0,20000000,[50000.0],[50000.0],600.0
488,4 Wheelers,3,7,1,1,50000.0,20000000,[50000.0],[50000.0],600.0
489,4 Wheelers,5,7,2,2,50000.0,20000000,[50000.0],[50000.0],600.0
490,Two Wheelers,5,1,6,6,30000.0,20000000,[30000.0],[30000.0],600.0
491,Two Wheelers,2,1,4,4,30000.0,20000000,[30000.0],[30000.0],600.0
492,Two Wheelers,4,1,12,12,30000.0,20000000,[30000.0],[30000.0],600.0
493,Two Wheelers,5,1,7,7,30000.0,20000000,[30000.0],[30000.0],600.0
494,Two Wheelers,5,1,20,20,30000.0,20000000,[30000.0],[30000.0],600.0
495,Two Wheelers,1,1,20,20,30000.0,20000000,[30000.0],[30000.0],600.0
496,Two Wheelers,4,1,18,18,30000.0,20000000,[30000.0],[30000.0],600.0
497,Two Wheelers,5,1,6,6,30000.0,20000000,[30000.0],[30000.0],600.0
498,Two Wheelers,3,1,15,15,30000.0,20000000,[30000.0],[30000.0],600.0
499,Two Wheelers,5,1,2,2,30000.0,20000000,[30000.0],[30000.0],600.0
500,Two Wheelers,5,2,11,11,30000.0,20000000,[30000.0],[30000.0],600.0
501,Two Wheelers,5,2,2,2,30000.0,20000000,[30000.0],[30000.0],600.0
502,Two Wheelers,3,2,0,0,30000.0,20000000,[30000.0],[30000.0],600.0
503,Two Wheelers,2,2,14,14,30000.0,20000000,[30000.0],[30000.0],600.0
504,Two Wheelers,4,2,4,4,30000.0,20000000,[30000.0],[30000.0],600.0
505,Two Wheelers,4,2,2,2,30000.0,20000000,[30000.0],[30000.0],600.0
506,Two Wheelers,1,2,5,5,30000.0,20000000,[30000.0],[30000.0],600.0
507,Two Wheelers,4,2,16,16,30000.0,20000000,[30000.0],[30000.0],600.0
508,Two Wheelers,5,2,7,7,30000.0,20000000,[30000.0],[30000.0],600.0
509,Two Wheelers,1,2,15,15,30000.0,20000000,[30000.0],[30000.0],600.0
510,Two Wheelers,4,3,4,4,30000.0,20000000,[30000.0],[30000.0],600.0
511,Two Wheelers,4,3,19,19,30000.0,20000000,[30000.0],[30000.0],600.0
512,Two Wheelers,1,3,11,11,30000.0,20000000,[30000.0],[30000.0],600.0
513,Two Wheelers,4,3,6,6,30000.0,20000000,[30000.0],[30000.0],600.0
514,Two Wheelers,3,3,1,1,30000.0,20000000,[30000.0],[30000.0],600.0
515,Two Wheelers,2,3,4,4,30000.0,20000000,[30000.0],[30000.0],600.0
516,Two Wheelers,3,3,2,2,30000.0,20000000,[30000.0],[30000.0],600.0
517,Two Wheelers,5,3,1,1,30000.0,20000000,[30000.0],[30000.0],600.0
518,Two Wheelers,2,3,9,9,30000.0,20000000,[30000.0],[30000.0],600.0
519,Two Wheelers,4,3,14,14,30000.0,20000000,[30000.0],[30000.0],600.0
520,Two Wheelers,5,4,8,8,30000.0,20000000,[30000.0],[30000.0],600.0
521,Two Wheelers,3,4,0,0,30000.0,20000000,[30000.0],[30000.0],600.0
522,Two Wheelers,2,4,5,5,30000.0,20000000,[30000.0],[30000.0],600.0
523,Two Wheelers,5,4,1,1,30000.0,20000000,[30000.0],[30000.0],600.0
524,Two Wheelers,2,4,5,5,30000.0,20000000,[30000.0],[30000.0],600.0
525,Two Wheelers,2,4,5,5,30000.0,20000000,[30000.0],[30000.0],600.0
526,Two Wheelers,2,4,9,9,30000.0,20000000,[30000.0],[30000.0],600.0
527,Two Wheelers,2,4,3,3,30000.0,20000000,[30000.0],[30000.0],600.0
528,Two Wheelers,2,4,10,10,30000.0,20000000,[30000.0],[30000.0],600.0
529,Two Wheelers,1,4,9,9,30000.0,20000000,[30000.0],[30000.0],600.0
530,Two Wheelers,4,5,3,3,30000.0,20000000,[30000.0],[30000.0],600.0
531,Two Wheelers,4,5,6,6,30000.0,20000000,[30000.0],[30000.0],600.0
532,Two Wheelers,2,5,3,3,30000.0,20000000,[30000.0],[30000.0],600.0
533,Two Wheelers,4,5,9,9,30000.0,20000000,[30000.0],[30000.0],600.0
534,Two Wheelers,1,5,6,6,30000.0,20000000,[30000.0],[30000.0],600.0
535,Two Wheelers,2,5,0,0,30000.0,20000000,[30000.0],[30000.0],600.0
536,Two Wheelers,2,5,7,7,30000.0,20000000,[30000.0],[30000.0],600.0
537,Two Wheelers,2,5,6,6,30000.0,20000000,[30000.0],[30000.0],600.0
538,Two Wheelers,3,5,5,5,30000.0,20000000,[30000.0],[30000.0],600.0
539,Two Wheelers,5,5,19,19,30000.0,20000000,[30000.0],[30000.0],600.0
540,Two Wheelers,3,6,10,10,30000.0,20000000,[30000.0],[30000.0],600.0
541,Two Wheelers,3,6,8,8,30000.0,20000000,[30000.0],[30000.0],600.0
542,Two Wheelers,1,6,10,10,30000.0,20000000,[30000.0],[30000.0],600.0
543,Two Wheelers,4,6,14,14,30000.0,20000000,[30000.0],[30000.0],600.0
544,Two Wheelers,3,6,13,13,30000.0,20000000,[30000.0],[30000.0],600.0
545,Two Wheelers,4,6,16,16,30000.0,20000000,[30000.0],[30000.0],600.0
546,Two Wheelers,2,6,16,16,30000.0,20000000,[30000.0],[30000.0],600.0
547,Two Wheelers,4,6,9,9,30000.0,20000000,[30000.0],[30000.0],600.0
548,Two Wheelers,1,6,2,2,30000.0,20000000,[30000.0],[30000.0],600.0
549,Two Wheelers,2,6,0,0,30000.0,20000000,[30000.0],[30000.0],600.0
550,Two Wheelers,3,7,0,0,30000.0,20000000,[30000.0],[30000.0],600.0
551,Two Wheelers,5,7,4,4,30000.0,20000000,[30000.0],[30000.0],600.0
552,Two Wheelers,4,7,13,13,30000.0,20000000,[30000.0],[30000.0],600.0
553,Two Wheelers,3,7,10,10,30000.0,20000000,[30000.0],[30000.0],600.0
554,Two Wheelers,1,7,6,6,30000.0,20000000,[30000.0],[30000.0],600.0
555,Two Wheelers,1,7,10,10,30000.0,20000000,[30000.0],[30000.0],600.0
556,Two Wheelers,5,7,15,15,30000.0,20000000,[30000.0],[30000.0],600.0
557,Two Wheelers,2,7,5,5,30000.0,20000000,[30000.0],[30000.0],600.0
558,Two Wheelers,1,7,15,15,30000.0,20000000,[30000.0],[30000.0],600.0
559,Two Wheelers,4,7,1,1,30000.0,20000000,[30000.0],[30000.0],600.0
