Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
877,Two Wheelers,2,2,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
878,Two Wheelers,4,2,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
879,Two Wheelers,2,2,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
880,Two Wheelers,3,3,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
881,Two Wheelers,1,3,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
882,Two Wheelers,1,3,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
883,Two Wheelers,4,3,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
884,Two Wheelers,3,3,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
885,Two Wheelers,3,3,22,22,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
886,Two Wheelers,1,3,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
887,Two Wheelers,2,3,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
888,Two Wheelers,3,3,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
889,Two Wheelers,3,3,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
890,Two Wheelers,3,3,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
891,Two Wheelers,3,3,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
892,Two Wheelers,1,3,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
893,Two Wheelers,3,3,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
894,Two Wheelers,2,3,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
895,Two Wheelers,1,3,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
896,Two Wheelers,2,3,14,14,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
897,Two Wheelers,2,3,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
898,Two Wheelers,2,3,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
899,Two Wheelers,3,3,2,2,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
900,Two Wheelers,4,4,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
901,Two Wheelers,3,4,4,4,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
902,Two Wheelers,2,4,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
903,Two Wheelers,4,4,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
904,Two Wheelers,1,4,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
905,Two Wheelers,4,4,3,3,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
906,Two Wheelers,2,4,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
907,Two Wheelers,3,4,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
908,Two Wheelers,1,4,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
909,Two Wheelers,2,4,4,4,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
910,Two Wheelers,1,4,21,21,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
911,Two Wheelers,3,4,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
912,Two Wheelers,1,4,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
913,Two Wheelers,3,4,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
914,Two Wheelers,1,4,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
915,Two Wheelers,3,4,18,18,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
916,Two Wheelers,3,4,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
917,Two Wheelers,3,4,0,0,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
918,Two Wheelers,3,4,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
919,Two Wheelers,1,4,18,18,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
920,Two Wheelers,2,5,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
921,Two Wheelers,3,5,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
922,Two Wheelers,1,5,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
923,Two Wheelers,3,5,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
924,Two Wheelers,1,5,2,2,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
925,Two Wheelers,2,5,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
926,Two Wheelers,1,5,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
927,Two Wheelers,2,5,22,22,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
928,Two Wheelers,4,5,3,3,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
929,Two Wheelers,4,5,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
930,Two Wheelers,3,5,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
931,Two Wheelers,2,5,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
932,Two Wheelers,2,5,17,17,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
933,Two Wheelers,1,5,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
934,Two Wheelers,3,5,14,14,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
935,Two Wheelers,3,5,15,15,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
936,Two Wheelers,2,5,14,14,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
937,Two Wheelers,1,5,14,14,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
938,Two Wheelers,2,5,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
939,Two Wheelers,1,5,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
940,Two Wheelers,3,6,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
941,Two Wheelers,3,6,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
942,Two Wheelers,3,6,2,2,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
943,Two Wheelers,3,6,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
944,Two Wheelers,3,6,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
945,Two Wheelers,1,6,16,16,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
946,Two Wheelers,1,6,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
947,Two Wheelers,1,6,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
948,Two Wheelers,3,6,0,0,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
949,Two Wheelers,2,6,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
950,Two Wheelers,3,6,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
951,Two Wheelers,1,6,22,22,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
952,Two Wheelers,3,6,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
953,Two Wheelers,1,6,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
954,Two Wheelers,3,6,13,13,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
955,Two Wheelers,1,6,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
956,Two Wheelers,1,6,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
957,Two Wheelers,1,6,0,0,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
958,Two Wheelers,2,6,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
959,Two Wheelers,3,6,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
960,Two Wheelers,3,7,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
961,Two Wheelers,2,7,6,6,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
962,Two Wheelers,3,7,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
963,Two Wheelers,3,7,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
964,Two Wheelers,3,7,3,3,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
965,Two Wheelers,2,7,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
966,Two Wheelers,1,7,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
967,Two Wheelers,3,7,20,20,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
968,Two Wheelers,3,7,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
969,Two Wheelers,3,7,10,10,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
970,Two Wheelers,1,7,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
971,Two Wheelers,2,7,5,5,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
972,Two Wheelers,2,7,2,2,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
973,Two Wheelers,1,7,7,7,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
974,Two Wheelers,1,7,8,8,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
975,Two Wheelers,3,7,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
976,Two Wheelers,1,7,19,19,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
977,Two Wheelers,3,7,9,9,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
978,Two Wheelers,3,7,12,12,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
979,Two Wheelers,3,7,11,11,2928.4015303999995,20000000,[2928.4015303999995],[2928.4015303999995],600.0
980,Four Wheelers,3,1,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
981,Four Wheelers,3,1,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
982,Four Wheelers,2,1,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
983,Four Wheelers,2,1,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
984,Four Wheelers,2,1,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
985,Four Wheelers,3,1,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
986,Four Wheelers,3,1,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
987,Four Wheelers,1,1,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
988,Four Wheelers,1,1,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
989,Four Wheelers,1,1,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
990,Four Wheelers,2,1,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
991,Four Wheelers,1,1,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
992,Four Wheelers,3,1,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
993,Four Wheelers,1,1,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
994,Four Wheelers,2,1,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
995,Four Wheelers,3,1,8,8,5937.882582,20000000,[5937.882582],[5937.882582],600.0
996,Four Wheelers,1,1,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
997,Four Wheelers,2,1,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
998,Four Wheelers,4,1,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
999,Four Wheelers,2,1,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1000,Four Wheelers,2,2,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1001,Four Wheelers,2,2,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1002,Four Wheelers,2,2,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1003,Four Wheelers,3,2,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1004,Four Wheelers,2,2,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1005,Four Wheelers,1,2,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1006,Four Wheelers,2,2,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1007,Four Wheelers,3,2,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1008,Four Wheelers,2,2,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1009,Four Wheelers,3,2,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1010,Four Wheelers,1,2,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1011,Four Wheelers,3,2,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1012,Four Wheelers,1,2,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1013,Four Wheelers,1,2,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1014,Four Wheelers,3,2,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1015,Four Wheelers,1,2,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1016,Four Wheelers,3,2,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1017,Four Wheelers,3,2,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1018,Four Wheelers,3,2,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1019,Four Wheelers,2,2,17,17,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1020,Four Wheelers,2,3,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1021,Four Wheelers,2,3,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1022,Four Wheelers,3,3,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1023,Four Wheelers,1,3,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1024,Four Wheelers,3,3,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1025,Four Wheelers,2,3,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1026,Four Wheelers,2,3,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1027,Four Wheelers,1,3,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1028,Four Wheelers,2,3,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1029,Four Wheelers,1,3,17,17,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1030,Four Wheelers,3,3,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1031,Four Wheelers,1,3,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1032,Four Wheelers,1,3,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1033,Four Wheelers,3,3,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1034,Four Wheelers,1,3,7,7,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1035,Four Wheelers,1,3,9,9,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1036,Four Wheelers,3,3,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1037,Four Wheelers,1,3,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1038,Four Wheelers,2,3,16,16,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1039,Four Wheelers,1,3,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1040,Four Wheelers,1,4,18,18,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1041,Four Wheelers,2,4,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1042,Four Wheelers,3,4,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1043,Four Wheelers,4,4,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1044,Four Wheelers,3,4,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1045,Four Wheelers,2,4,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1046,Four Wheelers,1,4,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1047,Four Wheelers,2,4,16,16,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1048,Four Wheelers,1,4,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1049,Four Wheelers,3,4,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1050,Four Wheelers,2,4,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1051,Four Wheelers,4,4,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1052,Four Wheelers,4,4,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1053,Four Wheelers,4,4,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1054,Four Wheelers,2,4,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1055,Four Wheelers,2,4,9,9,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1056,Four Wheelers,2,4,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1057,Four Wheelers,3,4,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1058,Four Wheelers,2,4,8,8,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1059,Four Wheelers,2,4,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1060,Four Wheelers,1,5,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1061,Four Wheelers,3,5,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1062,Four Wheelers,4,5,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1063,Four Wheelers,2,5,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1064,Four Wheelers,1,5,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1065,Four Wheelers,3,5,16,16,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1066,Four Wheelers,1,5,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1067,Four Wheelers,2,5,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1068,Four Wheelers,2,5,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1069,Four Wheelers,3,5,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1070,Four Wheelers,1,5,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1071,Four Wheelers,2,5,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1072,Four Wheelers,3,5,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1073,Four Wheelers,3,5,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1074,Four Wheelers,2,5,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1075,Four Wheelers,3,5,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1076,Four Wheelers,2,5,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1077,Four Wheelers,3,5,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1078,Four Wheelers,2,5,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1079,Four Wheelers,2,5,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1080,Four Wheelers,2,6,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1081,Four Wheelers,2,6,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1082,Four Wheelers,2,6,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1083,Four Wheelers,1,6,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1084,Four Wheelers,2,6,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1085,Four Wheelers,1,6,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1086,Four Wheelers,1,6,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1087,Four Wheelers,1,6,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1088,Four Wheelers,2,6,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1089,Four Wheelers,1,6,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1090,Four Wheelers,3,6,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1091,Four Wheelers,1,6,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1092,Four Wheelers,3,6,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1093,Four Wheelers,3,6,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1094,Four Wheelers,1,6,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1095,Four Wheelers,4,6,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1096,Four Wheelers,3,6,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1097,Four Wheelers,1,6,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1098,Four Wheelers,1,6,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1099,Four Wheelers,2,6,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1100,Four Wheelers,1,7,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1101,Four Wheelers,3,7,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1102,Four Wheelers,1,7,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1103,Four Wheelers,1,7,13,13,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1104,Four Wheelers,1,7,11,11,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1105,Four Wheelers,4,7,15,15,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1106,Four Wheelers,1,7,9,9,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1107,Four Wheelers,3,7,10,10,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1108,Four Wheelers,2,7,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1109,Four Wheelers,1,7,14,14,5937.882582,20000000,[5937.882582],[5937.882582],600.0
1110,Four Wheelers,3,7,12,12,5937.882582,20000000,[5937.882582],[5937.882582],600.0
