Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
195,4 Wheelers,3,6,2,7,25000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
196,4 Wheelers,3,6,3,6,25000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
197,4 Wheelers,2,6,1,3,25000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
198,4 Wheelers,5,6,1,4,25000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
199,4 Wheelers,4,6,1,7,25000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
200,4 Wheelers,3,7,3,8,25000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
201,4 Wheelers,3,7,1,6,25000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
202,4 Wheelers,3,7,1,5,25000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
203,4 Wheelers,4,7,1,6,25000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
204,4 Wheelers,1,7,3,4,25000.0,20000000,[0; 0],[15000; 15000],600.0
205,4 Wheelers,5,7,3,7,25000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
206,4 Wheelers,3,7,3,7,25000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
207,4 Wheelers,2,7,1,4,25000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
208,4 Wheelers,4,7,1,5,25000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
209,4 Wheelers,1,7,1,3,25000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
210,Two Wheelers,5,1,18,20,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
211,Two Wheelers,5,1,8,11,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
212,Two Wheelers,3,1,16,22,15000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
213,Two Wheelers,2,1,5,10,15000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
214,Two Wheelers,1,1,0,2,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
215,Two Wheelers,5,1,5,11,15000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
216,Two Wheelers,2,1,16,18,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
217,Two Wheelers,5,1,3,7,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
218,Two Wheelers,2,1,13,14,15000.0,20000000,[0; 0],[15000; 15000],600.0
219,Two Wheelers,4,1,21,23,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
220,Two Wheelers,2,2,8,12,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
221,Two Wheelers,1,2,3,6,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
222,Two Wheelers,5,2,15,16,15000.0,20000000,[0; 0],[15000; 15000],600.0
223,Two Wheelers,3,2,0,1,15000.0,20000000,[0; 0],[15000; 15000],600.0
224,Two Wheelers,3,2,10,14,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
225,Two Wheelers,4,2,9,10,15000.0,20000000,[0; 0],[15000; 15000],600.0
226,Two Wheelers,3,2,11,13,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
227,Two Wheelers,5,2,16,17,15000.0,20000000,[0; 0],[15000; 15000],600.0
228,Two Wheelers,5,2,18,22,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
229,Two Wheelers,4,2,5,7,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
230,Two Wheelers,2,3,14,16,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
231,Two Wheelers,1,3,14,15,15000.0,20000000,[0; 0],[15000; 15000],600.0
232,Two Wheelers,2,3,11,15,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
233,Two Wheelers,3,3,13,16,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
234,Two Wheelers,5,3,8,14,15000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
235,Two Wheelers,4,3,5,9,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
236,Two Wheelers,2,3,18,19,15000.0,20000000,[0; 0],[15000; 15000],600.0
237,Two Wheelers,3,3,13,15,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
238,Two Wheelers,5,3,9,11,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
239,Two Wheelers,2,3,12,14,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
240,Two Wheelers,3,4,21,23,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
241,Two Wheelers,2,4,16,17,15000.0,20000000,[0; 0],[15000; 15000],600.0
242,Two Wheelers,1,4,17,21,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
243,Two Wheelers,5,4,5,9,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
244,Two Wheelers,5,4,10,18,15000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
245,Two Wheelers,5,4,11,12,15000.0,20000000,[0; 0],[15000; 15000],600.0
246,Two Wheelers,3,4,14,16,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
247,Two Wheelers,2,4,3,6,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
248,Two Wheelers,4,4,11,14,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
249,Two Wheelers,1,4,18,19,15000.0,20000000,[0; 0],[15000; 15000],600.0
250,Two Wheelers,3,5,18,20,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
251,Two Wheelers,5,5,1,3,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
252,Two Wheelers,3,5,18,20,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
253,Two Wheelers,5,5,15,19,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
254,Two Wheelers,2,5,8,11,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
255,Two Wheelers,3,5,4,10,15000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
256,Two Wheelers,2,5,9,16,15000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
257,Two Wheelers,3,5,9,11,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
258,Two Wheelers,3,5,0,4,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
259,Two Wheelers,1,5,1,6,15000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
260,Two Wheelers,2,6,12,16,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
261,Two Wheelers,4,6,0,3,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
262,Two Wheelers,4,6,18,21,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
263,Two Wheelers,5,6,16,17,15000.0,20000000,[0; 0],[15000; 15000],600.0
264,Two Wheelers,1,6,3,4,15000.0,20000000,[0; 0],[15000; 15000],600.0
265,Two Wheelers,3,6,13,15,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
266,Two Wheelers,3,6,9,12,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
267,Two Wheelers,2,6,18,22,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
268,Two Wheelers,2,6,8,12,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
269,Two Wheelers,2,6,9,12,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
270,Two Wheelers,1,7,14,15,15000.0,20000000,[0; 0],[15000; 15000],600.0
271,Two Wheelers,4,7,22,23,15000.0,20000000,[0; 0],[15000; 15000],600.0
272,Two Wheelers,1,7,0,4,15000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
273,Two Wheelers,3,7,15,18,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
274,Two Wheelers,4,7,5,10,15000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
275,Two Wheelers,5,7,7,9,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
276,Two Wheelers,2,7,20,23,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
277,Two Wheelers,1,7,11,12,15000.0,20000000,[0; 0],[15000; 15000],600.0
278,Two Wheelers,5,7,5,7,15000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
279,Two Wheelers,3,7,3,6,15000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
