Bid_ID,Bidder_ID,zone,Day,start_time,end_time,demand_min_total,demand_max_total,demand_min_timesteps,demand_max_timesteps,Cost_Limit
198,Two Wheelers,3,6,0,3,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
199,Two Wheelers,5,6,6,10,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
200,Two Wheelers,1,7,12,15,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
201,Two Wheelers,3,7,15,17,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
202,Two Wheelers,1,7,3,9,30000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
203,Two Wheelers,3,7,13,15,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
204,Two Wheelers,3,7,21,23,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
205,Two Wheelers,3,7,13,17,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
206,Two Wheelers,3,7,15,19,30000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
207,Two Wheelers,4,7,10,13,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
208,Two Wheelers,4,7,19,22,30000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
209,Two Wheelers,3,7,17,19,30000.0,20000000,[0; 0; 0],[15000; 15000; 15000],600.0
210,4 Wheelers,2,1,1,5,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
211,4 Wheelers,4,1,3,9,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
212,4 Wheelers,5,1,2,8,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
213,4 Wheelers,1,1,2,5,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
214,4 Wheelers,2,1,2,5,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
215,4 Wheelers,3,1,1,12,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
216,4 Wheelers,2,1,1,9,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
217,4 Wheelers,2,1,2,14,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
218,4 Wheelers,4,1,2,7,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
219,4 Wheelers,1,1,2,5,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
220,4 Wheelers,2,2,2,5,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
221,4 Wheelers,1,2,1,5,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
222,4 Wheelers,4,2,1,7,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
223,4 Wheelers,1,2,2,8,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
224,4 Wheelers,4,2,1,9,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
225,4 Wheelers,4,2,1,6,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
226,4 Wheelers,1,2,2,6,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
227,4 Wheelers,5,2,3,6,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
228,4 Wheelers,2,2,2,7,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
229,4 Wheelers,3,2,0,6,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
230,4 Wheelers,3,3,0,8,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
231,4 Wheelers,2,3,3,8,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
232,4 Wheelers,3,3,1,10,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
233,4 Wheelers,4,3,1,7,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
234,4 Wheelers,5,3,1,4,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
235,4 Wheelers,4,3,2,8,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
236,4 Wheelers,1,3,1,4,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
237,4 Wheelers,4,3,2,9,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
238,4 Wheelers,4,3,2,9,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
239,4 Wheelers,2,3,3,9,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
240,4 Wheelers,1,4,0,4,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
241,4 Wheelers,5,4,0,3,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
242,4 Wheelers,4,4,2,8,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
243,4 Wheelers,1,4,2,6,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
244,4 Wheelers,5,4,1,6,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
245,4 Wheelers,2,4,1,6,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
246,4 Wheelers,3,4,2,6,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
247,4 Wheelers,2,4,0,5,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
248,4 Wheelers,2,4,2,7,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
249,4 Wheelers,1,4,0,4,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
250,4 Wheelers,5,5,2,12,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
251,4 Wheelers,5,5,2,11,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
252,4 Wheelers,2,5,0,10,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
253,4 Wheelers,4,5,3,10,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
254,4 Wheelers,2,5,2,8,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
255,4 Wheelers,1,5,2,5,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
256,4 Wheelers,3,5,1,5,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
257,4 Wheelers,5,5,3,7,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
258,4 Wheelers,5,5,1,5,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
259,4 Wheelers,1,5,2,12,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
260,4 Wheelers,3,6,3,7,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
261,4 Wheelers,5,6,1,9,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
262,4 Wheelers,4,6,3,6,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
263,4 Wheelers,5,6,1,7,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
264,4 Wheelers,3,6,1,5,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
265,4 Wheelers,3,6,2,11,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
266,4 Wheelers,2,6,0,7,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
267,4 Wheelers,1,6,1,10,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
268,4 Wheelers,1,6,1,7,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
269,4 Wheelers,4,6,0,7,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
270,4 Wheelers,3,7,3,10,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
271,4 Wheelers,3,7,2,5,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
272,4 Wheelers,2,7,2,8,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
273,4 Wheelers,2,7,2,7,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
274,4 Wheelers,1,7,1,10,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
275,4 Wheelers,3,7,2,5,50000.0,20000000,[0; 0; 0; 0],[15000; 15000; 15000; 15000],600.0
276,4 Wheelers,5,7,0,5,50000.0,20000000,[0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000],600.0
277,4 Wheelers,5,7,0,4,50000.0,20000000,[0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000],600.0
278,4 Wheelers,4,7,2,8,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
279,4 Wheelers,4,7,3,14,50000.0,20000000,[0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0; 0],[15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000; 15000],600.0
